²Üá¯²©	21	79.7	100.7
²ÜºÆÃú	64	94.6	158.6
²ÜÏèìù	99	76.8	175.8
²Ü²©¼á	20	86.6	106.6
²Ü²©¼®	20	82.7	102.7
²Ü»ÀéÛ	20	75.0	95.0
²ÜÂÖ²©	24.5	84.7	109.2
²ÜìÇº­	24	85.0	109.0
²ÜÄÏÓë	75	79.7	154.7
²ÜÖËÎ®	21	83.9	104.9
²ÜÔ­³¿	60	86.7	146.7
²ÜÖÐÁÖ	20	74.9	94.9
²Ü²ª°º	22.5	75.5	98.0
²ÜÈ½²®	22	75.0	97.0
²ÜÖÐÁ¢	60	65.9	125.9
²Üºåº­	20	87.2	107.2
²Ü»Û±ó	26	78.7	104.7
²ÜÐìµÞ	74	80.0	154.0
²ÜÈ½²©	24.5	80.5	105.0
²ÜØ¹Ö®	62.5	79.8	142.3
²Ü¾øº­	60	81.4	141.4
²Ü´ä´ä	90.5	79.9	170.4
²ÜÈ½Ê±	76	90.5	166.5
²ÜÑ«²©	64.5	72.6	137.1
²ÜÈ½çñ	26	81.5	107.5
²ÜÜ°êÅ	70	83.7	153.7
²Ü²©ôá	20	86.6	106.6
²ÜÅ¯	60	88.6	148.6
²Ü×æÍ¯	88	82.2	170.2
²Ü²©ôÓ	64	86.5	150.5
²ÜÈ½²¨	22	89.0	111.0
²ÜÖ¥Êç	20	82.2	102.2
²ÜÃùö©	24	85.0	109.0
²ÜÓ¯º­	20	87.2	107.2
²ÜÓ¢çâ	64	94.6	158.6
²Ü×æÍ®	72.5	75.8	148.3
²ÜÈ½Êé	76	90.5	166.5
²ÜÔÆÌ©	20	88.3	108.3
²Ü³Ç²©	60	82.2	142.2
²Ü²©âý	24	76.8	100.8
²Ü³¯¼á	60	86.6	146.6
²ÜºØÊ¤	60	81.4	141.4
²Ü²©ôä	24	76.8	100.8
²ÜÃîíµ	21	79.7	100.7
²ÜÔÆÌ«	24	78.1	102.1
²ÜÔÆÌÚ	20	82.7	102.7
²Üè÷Ôª	24	94.2	118.2
²ÜÎ°Ê¤	95	94.5	189.5
²ÜÔÆÌì	24	78.1	102.1
²ÜÓî†´	26	90.7	116.7
²Ü×æÍ©	60	70.7	130.7
²ÜÁØÉ¼	22	85.1	107.1
²ÜÐÂâù	95	91.9	186.9
²ÜÁØÉº	66	72.7	138.7
²ÜÕýÇ¿	66	81.5	147.5
²Ü×¿¿¡	63.5	79.1	142.6
²ÜÒ«º½	20	72.5	92.5
²Ü¿­È»	60	81.4	141.4
²Ü¿¡·¼	20	76.7	96.7
²Ü×ÓÅ£	22.5	85.9	108.4
²ÜÒàÕÜ	81	81.9	162.9
²ÜºìÈç	64	79.5	143.5
²ÜèÉÈ»	60	94.5	154.5
²Ü¸ÄÑÞ	61	87.3	148.3
²ÜÓñÃ÷	22	94.4	116.4
²ÜÎÄÍ¨	22.5	73.5	96.0
²Ü²©Éê	62.5	72.2	134.7
²Ü²âÈ»	64	95.3	159.3
²ÜÈº¸ë	20	75.0	95.0
²ÜÏòÑó	26	81.9	107.9
²ÜâùÏè	92	87.2	179.2
²ÜÎÀ´º	97	85.5	182.5
²ÜÉÜ²©	60	94.5	154.5
²ÜÓÀ½Ü	24.5	80.5	105.0
²ÜÎÄîñ	62.5	73.5	136.0
²Ü³ÌÝí	22.5	72.3	94.8
²Üè´çø	76	84.0	160.0
²Ü½ñÀ¼	22.5	78.0	100.5
²ÜöÎ÷²	74	76.6	150.6
²Ü¸ßµÚ	20	86.7	106.7
²ÜÏòÑô	62	93.1	155.1
²ÜÑå¼ª	24	79.5	103.5
²ÜÈô·ç	20	76.9	96.9
²ÜÀû²©	21	79.7	100.7
²ÜµÇ»Û	22.5	78.1	100.6
²ÜÎÄÍþ	60	86.3	146.3
²Ü´ó²ý	70	97.1	167.1
²ÜÈô·«	22.5	79.8	102.3
²Ü¿¡·á	62.5	81.1	143.6
²ÜÄ¬²©	24.5	72.6	97.1
²ÜÅô·É	22.5	82.2	104.7
²ÜÀö»¨	20	88.8	108.8
²ÜÓÀ½ò	26	90.5	116.5
²Ü¿ÊÇÕ	64	95.3	159.3
²ÜÓÀ½õ	62	89.5	151.5
²Ü×Óá¿	60	89.1	149.1
²Üæ«ËÂ	97.5	79.8	177.3
²ÜÂåÝ¼	20	74.1	94.1
²Ü½õÄÐ	72	85.1	157.1
²Ü¿µÀ³	24	94.6	118.6
²ÜµÇ»Ô	22.5	78.1	100.6
²ÜÓÀ½­	22	75.0	97.0
²Ü¼Î½¡	24	94.8	118.8
²ÜÈð·Ò	60	87.1	147.1
²ÜÈýÕä	70	94.9	164.9
²ÜÎýÑó	66	72.7	138.7
²ÜÎýÑå	66	82.4	148.4
²ÜÓÀ½ø	22	76.0	98.0
²ÜÈóÌì	22	68.1	90.1
²Ü¾ý²©	21	79.7	100.7
²Ü¾ã½ø	24	80.0	104.0
²ÜÃÏÈ»	61	75.5	136.5
²Ü³Ð¹â	71	82.8	153.8
²ÜÈýçý	92	86.2	178.2
²ÜµîÈ½	62.5	80.8	143.3
²Ü¼Î½Ü	24	85.0	109.0
²ÜÔÏæÂ	75	94.2	169.2
²Üê¿Óî	76	82.8	158.8
²ÜºóŸö	22	84.5	106.5
²ÜÊéîÚ	88	79.2	167.2
²ÜÀ¼²©	24	95.5	119.5
²Ü¼ÎÔª	22.5	81.0	103.5
²Üè÷À½	20	89.7	109.7
²Üæç²©	60	84.9	144.9
²ÜÊ«äü	60	86.7	146.7
²Üê¿Óí	78.5	79.1	157.6
²ÜÒç²©	24	85.0	109.0
²Üê¿Óê	25	83.2	108.2
²Ü½ð¹ú	61	81.0	142.0
²ÜÅì²©	24.5	72.6	97.1
²ÜÁÕÁØ	20	86.7	106.7
²Ü³¤Ñó	23.5	80.9	104.4
²ÜÖÈ²©	20	82.2	102.2
²Ü»³Ñã	20	83.3	103.3
²Ü·ç²©	20	87.2	107.2
²ÜÁÕÁÕ	24	84.4	108.4
²Ü³¿Á¼	72.5	80.9	153.4
²Ü²É¾ê	23.5	77.9	101.4
²Üàø¿Æ	60	88.3	148.3
²ÜÊ«Ü¿	60	92.7	152.7
²Ü½úÈÙ	20	74.1	94.1
²ÜÇåÁè	20	83.9	103.9
²Ü´ó²©	24	95.3	119.3
²Ü²©ÏÍ	22.5	78.1	100.6
²ÜÃ÷¿µ	21	81.0	102.0
²Üî¸ò¡	64	84.3	148.3
²ÜÍ®²©	21	79.7	100.7
²Ü¶÷È»	95	82.2	177.2
²ÜÈ½ÔÂ	22	74.0	96.0
²ÜÈ½ÔÌ	24.5	86.1	110.6
²ÜÀòÈÛ	20	97.2	117.2
²Ü×ÓÌñ	20	94.9	114.9
²ÜÀòÈÝ	60	92.7	152.7
²ÜÖªÑ§	21	80.7	101.7
²ÜÏü»Û	64	80.0	144.0
²ÜÊ«Ü²	99	96.5	195.5
²ÜÁé¶¬	60	81.5	141.5
²ÜÐùÕý	99	79.4	178.4
²Ü•D	60	88.6	148.6
²Ü×ÓÌì	22.5	85.9	108.4
²Ü¼ÒÁú	24	69.5	93.5
²ÜË¶º­	64	85.0	149.0
²Ü×ÓÌÎ	20	97.3	117.3
²ÜÈ½ÔÏ	77	87.0	164.0
²Ü³¢º­	24	85.0	109.0
²ÜÈ»¼Ò	60	83.9	143.9
²Ü×ÓÌÚ	20	93.1	113.1
²Ü²©Ûó	60	88.3	148.3
²ÜÊØ²©	64.5	81.7	146.2
²ÜÒÇÏÍ	22	74.0	96.0
²ÜÐÂºì	60	91.9	151.9
²Ü±´Ïª	21	87.1	108.1
²ÜÂ¹·²	20	90.4	110.4
²ÜÍ©Í©	20	70.7	90.7
²ÜÏÏÔ¥	97.5	85.4	182.9
²ÜÌ©Ô¨	20	87.2	107.2
²Ü¾¹Ø¹	20	88.4	108.4
²Ü²©ÛÚ	62.5	73.5	136.0
²ÜÒÕ³Ì	20	87.1	107.1
²ÜÖÎæÂ	20	87.2	107.2
²Üè÷µ¤	24	94.2	118.2
²ÜçæÞô	20	74.1	94.1
²Ü¸ýÈ»	89	75.5	164.5
²ÜÔÆÑï	24	86.5	110.5
²Ü×ÏÐù	95	96.4	191.4
²ÜÄþ²©	24	85.0	109.0
²Ü²©Ûß	60	75.9	135.9
²ÜÓÀÀû	22	75.0	97.0
²ÜºÝº­	20	82.2	102.2
²Ü¸ù	20	75.9	95.9
²Ü¾ý»á	21	73.1	94.1
²ÜÄÏº­	20	87.2	107.2
²ÜÈÕÈª	20	86.3	106.3
²ÜÉÙÈ»	92	78.8	170.8
²Ü½¡Ç¿	20	90.9	110.9
²ÜÂçº­	20	81.4	101.4
²ÜÃ÷Ðã	65	92.1	157.1
²Ü»ª¶«	20	92.0	112.0
²ÜÐì·ã	60	79.2	139.2
²Ü²ª²©	20	87.2	107.2
²ÜÐãÏ¼	61	79.0	140.0
²ÜÄÏÕÜ	60	76.7	136.7
²ÜêÌÈ»	95	82.2	177.2
²ÜºØÈ»	60	81.4	141.4
²ÜçæÈã	20	82.2	102.2
²ÜÕäçô	60	81.4	141.4
²Üä¸À½	20	89.7	109.7
²ÜºñÇå	20	87.2	107.2
²Ü¼×Áú	22	89.5	111.5
²ÜÖÐÏª	22.5	73.5	96.0
²Ü°ÂË³	99	95.3	194.3
²Ü²Ê°²	97.5	79.8	177.3
²ÜÏ°Èå	62.5	85.4	147.9
²ÜÔÛº­	60	87.2	147.2
²Ü½¨Òµ	20	81.6	101.6
²ÜÄÏ	60	67.2	127.2
²Ü×Ïˆ	95	76.9	171.9
²ÜÈ½åú	22	89.3	111.3
²ÜÏÀ²©	20	87.2	107.2
²ÜÄÜ	60	78.7	138.7
²ÜÒøÃú	90.5	79.9	170.4
²ÜÖÐÏ²	24	78.8	102.8
²ÜÄÁ	23	83.5	106.5
²ÜêÏ²©	20	94.5	114.5
²ÜÁ¢ÑÔ	22	75.0	97.0
²Ü»Ý	20	78.7	98.7
²ÜÓèÐÀ	60	74.9	134.9
²Ü»Æ	95	78.7	173.7
²ÜÁ¢Ñô	77	84.6	161.6
²ÜÅôÉÆ	60	94.2	154.2
²ÜÔªºê	20	89.5	109.5
²ÜÄÐ	63.5	82.7	146.2
²Ü»Û	26	88.5	114.5
²Üº²¶«	22	79.1	101.1
²Ü»Ü	26	90.2	116.2
²Üçô²©	20	94.2	114.2
²Ü»Ô	26	88.5	114.5
²ÜÔóâý	21	84.0	105.0
²Ü»Á²©	24	95.3	119.3
²Ü°¶²©	21	75.5	96.5
²Ü³ÌÀÙ	20	88.6	108.6
²ÜÔªºì	20	86.3	106.3
²ÜÄÝ	63	83.5	146.5
²Ü»¶	20	97.0	117.0
²Ü½¨²©	20	87.2	107.2
²ÜÓ°	101	88.5	189.5
²ÜÓ¢Ê¥	60	88.4	148.4
²Ü»ª	21	96.3	117.3
²ÜÔÃÄþ	74	94.6	168.6
²Ü»¨	20	75.9	95.9
²ÜÓ¢²©	20	94.5	114.5
²ÜÑÊº­	60	87.2	147.2
²ÜÃÎÈ»	64	85.0	149.0
²ÜÄ½Ñã	24.5	84.7	109.2
²ÜÏ£·Æ	21	87.1	108.1
²Ü¹óº­	20	81.4	101.4
²ÜÔÆÌÎ	20	68.9	88.9
²ÜÁ¢¾ê	26	90.5	116.5
²ÜÓ¢²£	20	96.4	116.4
²Ü¾û²©	60	81.4	141.4
²ÜÁ¢¾ý	22	75.0	97.0
²ÜÒéºà	22.5	83.8	106.3
²ÜÔÃÄý	62.5	85.4	147.9
²ÜÓ¢Ê¤	60	94.5	154.5
²ÜÍþ²©	60	87.2	147.2
²ÜÓ¢Ê¢	60	94.5	154.5
²ÜÊÀÈ»	92.5	80.5	173.0
²ÜÓ¢²¨	20	76.9	96.9
²ÜË¼¶°	60	87.2	147.2
²ÜÊÀ½Ü	64.5	80.5	145.0
²ÜºìË³	60	87.2	147.2
²Ü¸ßÂ»	20	79.2	99.2
²ÜØÅ²©	24	85.0	109.0
²ÜÐÂ·ï	62.5	85.5	148.0
²Üê¿	63	83.5	146.5
²ÜÎìÑó	66	90.5	156.5
²ÜÊÀ½¾	64.5	86.1	150.6
²Ü¸ß·å	20	70.7	90.7
²ÜÓêÔó	25	92.6	117.6
²ÜÑÞ´º	95	79.0	174.0
²Ü»Æ³Ý	77.5	78.1	155.6
²ÜÃ£º­	20	81.4	101.4
²ÜÖÒ¼ó	21	86.5	107.5
²ÜÈðÌÎ	60	90.8	150.8
²ÜÕê¼§	22.5	76.6	99.1
²Ü´ºÇå	60	87.2	147.2
²ÜÐÁâù	100	81.3	181.3
²Ü¸ß·ç	20	76.1	96.1
²ÜÑÅ»Û	22.5	78.1	100.6
²ÜÀ¤²©	61	75.5	136.5
²Üñ´È»	60	94.5	154.5
²ÜÏéË³	88	94.5	182.5
²ÜâýË¶	77.5	79.9	157.4
²Ü½­´¨	61	70.2	131.2
²Ü¾¢ËÉ	22.5	81.1	103.6
²Üæ¿¾ê	66	89.4	155.4
²ÜÔ¾»ª	64	96.3	160.3
²ÜÎÄÃ÷	20	74.9	94.9
²ÜÒ×·¢	21	75.5	96.5
²Üê»	63	83.5	146.5
²Ü²©¾¼	20	88.3	108.3
²ÜÆô»¸	20	96.4	116.4
²Üºñ²©	20	87.2	107.2
²ÜÈ½ìÓ	64.5	81.1	145.6
²Ü²©¾¿	20	75.9	95.9
²Ü¾ù²©	61	79.7	140.7
²Ü²©¾´	24	86.5	110.5
²Ü²©¾³	64	76.8	140.8
²Ü½çº­	20	87.2	107.2
²Üêë	60	97.0	157.0
²Ü²©¾§	20	81.4	101.4
²ÜºÆÅí	20	94.5	114.5
²Ü²©¾Å	20	83.4	103.4
²ÜÏÈÍ¨	72	76.0	148.0
²ÜºÆÅô	20	76.4	96.4
²Ü²©¾Õ	24	76.8	100.8
²ÜÐÞÃú	88	74.1	162.1
²ÜÏªÁØ	20	74.9	94.9
²ÜÏªÁÛ	22.5	90.1	112.6
²ÜÑþ²©	24.5	84.7	109.2
²ÜêØ	60	80.8	140.8
²ÜÁÁ²©	20	87.2	107.2
²Üî£È»	92	85.0	177.0
²Ü²©¾æ	20	88.3	108.3
²Ü²©¾û	60	81.4	141.4
²Ü·èº­	24	85.0	109.0
²Ü²©¾â	62.5	72.3	134.8
²Ü²©¾ý	20	75.9	95.9
²ÜÏªäÈ	24	85.0	109.0
²Ü²©¾ù	60	75.9	135.9
²Ü¶«ÒÃ	61	86.5	147.5
²ÜÅãç÷	22	78.8	100.8
²Ü¼Î»ª	22.5	79.9	102.4
²Üãü²©	20	87.2	107.2
²ÜÏªäü	20	74.9	94.9
²ÜÁ¢È½	62	72.8	134.8
²Ü³¿êÅ	70	76.9	146.9
²Ü¹úÈ»	60	94.5	154.5
²ÜÝçÂ¡	22	82.0	104.0
²Ü¹úÈ½	24	85.4	109.4
²ÜÏÈÐË	62	89.7	151.7
²ÜêÅ	60	67.2	127.2
²ÜÝçÂ¤	22	77.9	99.9
²Ü¼ÃÈ»	61	69.7	130.7
²ÜÎóÈ»	99	85.0	184.0
²ÜÍ®Í®	61	81.0	142.0
²ÜÃ÷½Ü	21	75.5	96.5
²Ü²èº­	20	81.4	101.4
²ÜÐñÈ»	64.5	81.7	146.2
²Ü¼Î»Ô	20	86.9	106.9
²Ü³¿êÑ	88	88.4	176.4
²Ü³¿êØ	70	96.6	166.6
²ÜÐñÈ½	22	89.2	111.2
²ÜÑÇÖÞ	63.5	80.9	144.4
²ÜæÌè¬	96	83.5	179.5
²Ü²©öÇ	60	73.1	133.1
²ÜÈ»Óñ	62.5	72.2	134.7
²ÜÐìÄ­	60	76.1	136.1
²ÜµÂ·æ	72	74.0	146.0
²Ü¶«Ò»	61	72.9	133.9
²ÜÈ½È«	62	89.3	151.3
²ÜÈ½È»	74.5	80.5	155.0
²ÜÏ¼Ï¼	21	71.1	92.1
²Ü²©öË	60	88.6	148.6
²ÜÊ¥È½	77.5	80.8	158.3
²Ü²©öÎ	64	75.3	139.3
²ÜË¸ÕÜ	60	88.8	148.8
²ÜÈôéª	20	88.4	108.4
²ÜÓ¾º­	20	87.2	107.2
²ÜÒÔÈ½	77	72.8	149.8
²ÜÞÈ³¿	60	70.3	130.3
²ÜÒÝ·Æ	62	85.8	147.8
²Ü²©ö©	20	81.4	101.4
²ÜÈ½ÈÝ	81	90.5	171.5
²Ü¶«Òµ	21	88.4	109.4
²Ü²©Õý	62.5	72.2	134.7
²Ü¼á²©	20	94.5	114.5
²Ü¼Ò±ò	20	86.7	106.7
²ÜÔóÁú	21	73.2	94.2
²ÜÔ¥²©	64.5	72.6	137.1
²Ü¼Ò±¦	20	70.2	90.2
²ÜÌÄ²©	20	81.4	101.4
²Ü°®²©	64	95.3	159.3
²ÜÈ½Èï	22	92.6	114.6
²Ü²©Õþ	20	69.5	89.5
²Ü»Ûçâ	62	85.8	147.8
²ÜÏþ²¨	26	82.4	108.4
²ÜîÚÈ»	92	95.3	187.3
²ÜÍòÖÇ	24.5	84.7	109.2
²Üè÷·É	20	76.9	96.9
²ÜÔ²æÂ	79	95.3	174.3
²ÜËÉÑî	21	83.4	104.4
²ÜÔÆÊæ	60	81.4	141.4
²Ü²©Õñ	20	86.6	106.6
²Ü²©Õð	22.5	78.1	100.6
²ÜÓãÖñ	22.5	79.8	102.3
²Ü²©Õæ	60	83.9	143.9
²Ü»Êº­	20	87.2	107.2
²Üè÷·Å	20	83.0	103.0
²Ü²©ÕÜ	20	83.9	103.9
²Ü²©Õò	60	68.9	128.9
²ÜÒ»Ã¾	97.5	81.4	178.9
²Ü²©ÕØ	24	76.8	100.8
²ÜÒÕµÂ	24	83.3	107.3
²ÜÒ»ÃÈ	64	94.6	158.6
²Ü²©Õß	20	83.9	103.9
²Ü»ÛÈ»	64.5	84.7	149.2
²ÜÈ½ì®	26	80.1	106.1
²Ü°ÂÔË	92	86.7	178.7
²Üè÷·æ	64	84.3	148.3
²Ü²©ÕÑ	20	88.3	108.3
²Ü²©Õ×	22.5	73.5	96.0
²Ü²©ÕÁ	22.5	78.1	100.6
²ÜÓÀÆë	62	82.0	144.0
²Ü¼ÚÂ¢	62	81.0	143.0
²ÜÈñÌÎ	62	83.2	145.2
²Ü²©Õ¹	20	83.9	103.9
²ÜÒ»Ãù	64	94.6	158.6
²Üè÷·ò	24	94.2	118.2
²ÜÒ»Ã÷	60	75.5	135.5
²ÜÓí³Ç	92	76.7	168.7
²ÜÒ»Ãú	99	94.6	193.6
²ÜÓí³Ì	75	87.2	162.2
²ÜÇìÓî	62	88.1	150.1
²ÜÕêÊæ	70	87.2	157.2
²Ü¿¡ÖÐ	60	81.4	141.4
²Ü×»²©	64.5	84.7	149.2
²ÜÎÄì³	24	78.8	102.8
²Ü»òÈ»	61	75.5	136.5
²Ü¾²Èã	64.5	72.6	137.1
²ÜÖÐè¤	72.5	73.5	146.0
²ÜÈô±ù	22.5	79.8	102.3
²ÜÎÄì»	24	86.9	110.9
²Ü¿¡ÖÒ	62.5	75.5	138.0
²ÜÌÒ²©	20	82.2	102.2
²ÜË¼ÌÕ	74	79.8	153.8
²ÜÎýÓª	62	77.2	139.2
²ÜÓîÈ»	99.5	81.7	181.2
²ÜÎýÓÀ	62	81.6	143.6
²Üºìì¿	20	81.6	101.6
²ÜÎ¨È»	95	94.5	189.5
²ÜÇÕÈ»	88	81.4	169.4
²ÜÖ®ÃÀ	20	86.3	106.3
²Ü×ÚË¨	63.5	80.9	144.4
²Ü¾²È»	92.5	72.6	165.1
²ÜÁúÁú	62	75.5	137.5
²ÜÌìÝ½	22.5	73.5	96.0
²ÜÏéè¤	92	94.6	186.6
²ÜÜ²Ýæ	62.5	90.6	153.1
²Üãå·Æ	21	83.9	104.9
²Ü¿¡Ö²	20	87.2	107.2
²ÜÂ¶ÑÅ	20	83.3	103.3
²ÜÈ«Ë³	74.5	81.7	156.2
²Üð©²©	20	81.4	101.4
²ÜÁúÁÙ	62	77.2	139.2
²Ü²Ðº­	60	81.4	141.4
²Ü¿¡ËÉ	22.5	81.1	103.6
²ÜºéÒ°	60	86.7	146.7
²ÜÎýö­	62	75.5	137.5
²ÜÁáÑÅ	20	82.2	102.2
²Ü×Éº­	60	87.2	147.2
²Ü»¸ºè	22.5	81.6	104.1
²Ü³©·É	20	92.1	112.1
²Üºë²©	24.5	80.5	105.0
²Üì÷É¯	24	84.4	108.4
²ÜÊæ²©	60	81.4	141.4
²ÜÁèÎõ	20	79.2	99.2
²Üì³ÞÈ	20	88.3	108.3
²Ü×ÓÒ²	64	95.0	159.0
²ÜÂ¶Ñþ	24	83.6	107.6
²ÜÐñ¾¸	62	81.5	143.5
²Ü¿¡Ë³	70	87.2	157.2
²ÜÃù²©	24	85.0	109.0
²ÜÁáÑô	77.5	81.6	159.1
²Ü±þ¾û	70	87.2	157.2
²Üê»È½	61	88.0	149.0
²ÜÏ²²©	20	81.4	101.4
²ÜÑ©á°	60	94.5	154.5
²ÜË³½¾	60	76.9	136.9
²Ü¾°Äþ	24	76.8	100.8
²Ü¶÷Æ½	64	79.4	143.4
²ÜÐÄâù	95	86.3	181.3
²Ü×ÓÒ»	60	79.5	139.5
²Ü×ÓÒ¢	24	95.3	119.3
²ÜÐÄâã	92	87.2	179.2
²Üè¡²©	64	95.3	159.3
²ÜÈý½¿	62.5	81.5	144.0
²Üíô»Û	64	80.0	144.0
²Ü»ãÈÜ	22.5	85.5	108.0
²Ü»ãÈÙ	22.5	85.5	108.0
²Ü×ÓÒÔ	62.5	87.8	150.3
²Ü×ÓÒæ	60	94.9	154.9
²Ü×ÓÒî	60	89.1	149.1
²ÜÈ»¾ù	95	75.9	170.9
²ÜÕñ¸¦	22.5	80.9	103.4
²ÜÙ¤ÄÝ	25	90.0	115.0
²Ü»ÝÈ»	60	81.4	141.4
²ÜÆÓ²©	24.5	72.6	97.1
²ÜÈ»¾Þ	62.5	72.2	134.7
²Ü»ãÈ»	64	95.3	159.3
²ÜºÀ¶¬	20	81.4	101.4
²Ü×ÓÒç	22.5	80.3	102.8
²Ü×ÓÒë	60	93.1	153.1
²Ü×ÓÒ×	20	97.1	117.1
²ÜÄÏŸö	64	79.8	143.8
²Ü×ÓÒÊ	20	97.1	117.1
²ÜÛ¢åð	20	81.2	101.2
²ÜÛÚÏ£	62	94.7	156.7
²ÜÓÂ²©	60	87.2	147.2
²Üñ´Ÿj	20	94.5	114.5
²Ü×ÓÒÇ	22.5	81.5	104.0
²Ü×ÓÒÕ	20	87.0	107.0
²ÜÈ»¾°	60	81.4	141.4
²Üº£¾ü	20	76.9	96.9
²ÜºØÎ°	60	86.6	146.6
²Ü¼Ò¼Ñ	22.5	76.7	99.2
²Ü¼ÒÇì	24	80.0	104.0
²Ü¾ÃÕý	62.5	87.8	150.3
²Ü½­²©	21	79.7	100.7
²Üº£¾û	60	94.5	154.5
²ÜÏªÃÈ	22.5	79.9	102.4
²ÜÖ¾Ã÷	25	90.0	115.0
²Ü²©¸£	24	76.8	100.8
²Ü²©¸Ê	22.5	72.2	94.7
²Üº£¾ý	22.5	80.9	103.4
²ÜÃÀÑó	20	76.7	96.7
²ÜÌì²©	24	78.8	102.8
²ÜéÅ²©	24	85.0	109.0
²ÜÃ÷Ö¾	25	92.1	117.1
²Ü½¨»ª	20	79.7	99.7
²ÜÃÀÑÞ	60	71.7	131.7
²Ü×ÓÒË	20	97.1	117.1
²Ü²©¸Þ	20	83.9	103.9
²Ü²©¸Õ	60	83.9	143.9
²ÜÎõå·	60	92.7	152.7
²Ü¶Ø½ø	62.5	78.1	140.6
²ÜóãÓæ	22.5	79.9	102.4
²ÜÐùöª	64	80.0	144.0
²ÜÐ¦Óñ	64	79.4	143.4
²Ü¼ÎÔó	20	97.7	117.7
²ÜµîÑó	20	92.7	112.7
²Ü²©¸Ö	62.5	72.3	134.8
²Ü²©¸ñ	20	83.9	103.9
²ÜÔÌä¿	20	84.9	104.9
²ÜÓîº½	66	81.9	147.9
²Ü³Ì¾§	60	81.4	141.4
²Ü·¼Ãµ	20	76.1	96.1
²Ü²©¸ê	64	78.1	142.1
²Üº¼²©	21	75.5	96.5
²Ü½¨ÌÎ	22.5	81.1	103.6
²ÜÑÔ²©	21	79.7	100.7
²Ü½­²Ó	21	79.0	100.0
²ÜÃûÁÁ	26	89.9	115.9
²Ü´ººì	62.5	76.6	139.1
²Ü²©¸ù	20	83.9	103.9
²ÜÏàè¤	60	79.7	139.7
²ÜÃ°º­	20	87.2	107.2
²ÜÌñÃÀ	20	76.1	96.1
²ÜÓîº­	64.5	81.7	146.2
²ÜóãÓê	20	97.0	117.0
²Ü×ÂÐù	60	96.4	156.4
²Üä¸Â´	20	76.4	96.4
²ÜÎªÈ»	95	81.4	176.4
²Ü·¼ÃÀ	20	76.1	96.1
²Ü²Ê²©	60	94.5	154.5
²ÜÐìÄÁ	62.5	76.7	139.2
²ÜÔÆÈ»	60	81.4	141.4
²ÜÜøÑó	20	83.9	103.9
²ÜÔÆçý	64	86.5	150.5
²Ü¹ðÇÛ	20	70.7	90.7
²ÜÕ¼³¬	92.5	80.5	173.0
²Ü¿Íº­	20	87.2	107.2
²ÜÓíÈ»	95	87.2	182.2
²ÜÐãÁá	73.5	77.9	151.4
²Ü´«À´	60	97.0	157.0
²Ü²£	20	75.9	95.9
²ÜÑûÏª	20	71.9	91.9
²Üçôºè	24	75.0	99.0
²ÜÁ¦Æ¼	24	79.6	103.6
²ÜÔÆÈ¥	22.5	72.2	94.7
²ÜÊ¤º­	60	81.4	141.4
²Ü´ºº­	60	87.2	147.2
²ÜÈ½Æ½	22	72.8	94.8
²Ü«häü	64	79.8	143.8
²Ü²©	20	78.7	98.7
²ÜÇ«ºÀ	21	84.0	105.0
²ÜÏöÈ»	64.5	84.7	149.2
²ÜÏöÈ½	22	74.3	96.3
²ÜÒÊçø	61	83.9	144.9
²Üèºº­	20	94.2	114.2
²Ü²¨	20	67.2	87.2
²ÜËØÈÙ	60	74.1	134.1
²ÜÇ¿²©	20	94.5	114.5
²ÜÁµÜ²	79	89.6	168.6
²Ü²Ó	63.5	75.1	138.6
²Ü²©ð©	20	81.4	101.4
²Ü°ÙÁè	26	81.9	107.9
²Ü°ÙÁé	22	75.4	97.4
²ÜºÉÔÏ	60	90.8	150.8
²Ü¹ûÈ»	61	75.5	136.5
²ÜÁÖÉ­	21	75.5	96.5
²Ü·Å¿µ	21	81.0	102.0
²ÜÔÆ¿ñ	20	69.5	89.5
²ÜÅ¨²©	21	81.5	102.5
²Ü¸£Ïô	20	90.8	110.8
²ÜÁØÍ®	22	85.1	107.1
²ÜÔóÃú	61	84.0	145.0
²ÜÔÆÈç	62.5	73.5	136.0
²Ü¾þÎõ	60	79.2	139.2
²ÜÌìç²	22.5	73.5	96.0
²Üçæì÷	20	79.2	99.2
²ÜÐËÔó	22	82.0	104.0
²ÜÇäæè	20	86.6	106.6
²ÜÐ¡Ãú	90.5	80.3	170.8
²Ü°Ø²©	20	87.2	107.2
²ÜÇ£º­	60	94.5	154.5
²ÜÉÜöÎ	92	95.8	187.8
²Ü¿¡³¬	70	87.2	157.2
²Ü¼Ï¿ï	24	79.5	103.5
²ÜÐ¡Ãô	60	89.1	149.1
²ÜÇ§»Ý	64	95.3	159.3
²ÜÑÞ²ý	95	85.6	180.6
²ÜÓ½È»	96	75.5	171.5
²Ü²¼ÁË	24.5	86.1	110.6
²ÜÉÜö©	60	94.5	154.5
²Ü³Â¾²	72	75.5	147.5
²Ü¾ûÓ®	70	82.7	152.7
²ÜÔÆ¿¡	20	88.3	108.3
²ÜÔÆ¿ª	20	81.4	101.4
²Ü³¯È»	88	81.4	169.4
²Ü¿­Ìì	24	78.1	102.1
²ÜÎÄÁÁ	20	86.3	106.3
²ÜÌìçù	22.5	71.8	94.3
²ÜÕêº®	20	87.2	107.2
²Ü÷èÏè	60	94.2	154.2
